Distributed training: False
Set random seed to 0
**********************Start training**********************
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
epoch[2][320/1856]: lr: 0.000309, aux_loss_cls: 0.091372, aux_loss_reg: 0.504352, rpn_loc_loss: 1.097144, rpn_cls_loss: 0.532152, rpn_dir_loss: 0.135166, loss_cls: 0.167821, loss: 2.528007
epoch[2][340/1856]: lr: 0.000309, aux_loss_cls: 0.105118, aux_loss_reg: 0.529871, rpn_loc_loss: 1.158962, rpn_cls_loss: 0.569199, rpn_dir_loss: 0.129799, loss_cls: 0.155309, loss: 2.648259
epoch[2][360/1856]: lr: 0.000309, aux_loss_cls: 0.075351, aux_loss_reg: 0.449732, rpn_loc_loss: 1.063823, rpn_cls_loss: 0.522877, rpn_dir_loss: 0.131802, loss_cls: 0.164536, loss: 2.408120
epoch[2][380/1856]: lr: 0.000309, aux_loss_cls: 0.087386, aux_loss_reg: 0.488207, rpn_loc_loss: 1.065747, rpn_cls_loss: 0.514205, rpn_dir_loss: 0.144311, loss_cls: 0.163253, loss: 2.463109
epoch[2][400/1856]: lr: 0.000310, aux_loss_cls: 0.079963, aux_loss_reg: 0.442331, rpn_loc_loss: 0.992984, rpn_cls_loss: 0.520712, rpn_dir_loss: 0.139780, loss_cls: 0.165031, loss: 2.340802
epoch[2][420/1856]: lr: 0.000310, aux_loss_cls: 0.086465, aux_loss_reg: 0.503939, rpn_loc_loss: 1.006047, rpn_cls_loss: 0.518290, rpn_dir_loss: 0.138592, loss_cls: 0.162870, loss: 2.416202
epoch[2][440/1856]: lr: 0.000310, aux_loss_cls: 0.087804, aux_loss_reg: 0.508113, rpn_loc_loss: 1.077736, rpn_cls_loss: 0.523416, rpn_dir_loss: 0.137427, loss_cls: 0.173159, loss: 2.507654
epoch[2][460/1856]: lr: 0.000310, aux_loss_cls: 0.098246, aux_loss_reg: 0.527720, rpn_loc_loss: 1.126022, rpn_cls_loss: 0.534471, rpn_dir_loss: 0.136908, loss_cls: 0.170364, loss: 2.593731
epoch[2][480/1856]: lr: 0.000310, aux_loss_cls: 0.098340, aux_loss_reg: 0.502526, rpn_loc_loss: 1.104423, rpn_cls_loss: 0.540594, rpn_dir_loss: 0.138624, loss_cls: 0.165550, loss: 2.550056
epoch[2][500/1856]: lr: 0.000310, aux_loss_cls: 0.094084, aux_loss_reg: 0.524873, rpn_loc_loss: 1.070872, rpn_cls_loss: 0.535281, rpn_dir_loss: 0.136258, loss_cls: 0.157704, loss: 2.519071
epoch[2][520/1856]: lr: 0.000311, aux_loss_cls: 0.086311, aux_loss_reg: 0.457059, rpn_loc_loss: 1.019232, rpn_cls_loss: 0.527332, rpn_dir_loss: 0.137728, loss_cls: 0.153788, loss: 2.381450
epoch[2][540/1856]: lr: 0.000311, aux_loss_cls: 0.107215, aux_loss_reg: 0.523122, rpn_loc_loss: 1.107358, rpn_cls_loss: 0.541302, rpn_dir_loss: 0.134156, loss_cls: 0.144359, loss: 2.557513
epoch[2][560/1856]: lr: 0.000311, aux_loss_cls: 0.097260, aux_loss_reg: 0.503667, rpn_loc_loss: 1.084447, rpn_cls_loss: 0.539548, rpn_dir_loss: 0.138946, loss_cls: 0.164751, loss: 2.528620
epoch[2][580/1856]: lr: 0.000311, aux_loss_cls: 0.079440, aux_loss_reg: 0.481861, rpn_loc_loss: 1.071172, rpn_cls_loss: 0.520467, rpn_dir_loss: 0.138893, loss_cls: 0.183089, loss: 2.474921
epoch[2][600/1856]: lr: 0.000311, aux_loss_cls: 0.082631, aux_loss_reg: 0.459631, rpn_loc_loss: 0.926062, rpn_cls_loss: 0.490659, rpn_dir_loss: 0.134526, loss_cls: 0.164663, loss: 2.258172
epoch[2][620/1856]: lr: 0.000312, aux_loss_cls: 0.099440, aux_loss_reg: 0.534942, rpn_loc_loss: 1.069481, rpn_cls_loss: 0.533351, rpn_dir_loss: 0.136942, loss_cls: 0.150774, loss: 2.524930
epoch[2][640/1856]: lr: 0.000312, aux_loss_cls: 0.106635, aux_loss_reg: 0.505377, rpn_loc_loss: 1.158971, rpn_cls_loss: 0.542237, rpn_dir_loss: 0.139341, loss_cls: 0.140587, loss: 2.593148
epoch[2][660/1856]: lr: 0.000312, aux_loss_cls: 0.099805, aux_loss_reg: 0.497287, rpn_loc_loss: 1.084348, rpn_cls_loss: 0.544727, rpn_dir_loss: 0.133903, loss_cls: 0.147802, loss: 2.507872
epoch[2][680/1856]: lr: 0.000312, aux_loss_cls: 0.110055, aux_loss_reg: 0.481627, rpn_loc_loss: 1.153201, rpn_cls_loss: 0.545303, rpn_dir_loss: 0.134892, loss_cls: 0.156840, loss: 2.581919
epoch[2][700/1856]: lr: 0.000312, aux_loss_cls: 0.092461, aux_loss_reg: 0.467340, rpn_loc_loss: 0.987877, rpn_cls_loss: 0.519134, rpn_dir_loss: 0.138432, loss_cls: 0.151913, loss: 2.357157
epoch[2][720/1856]: lr: 0.000313, aux_loss_cls: 0.093082, aux_loss_reg: 0.483347, rpn_loc_loss: 1.061460, rpn_cls_loss: 0.528399, rpn_dir_loss: 0.132836, loss_cls: 0.135804, loss: 2.434928
epoch[2][740/1856]: lr: 0.000313, aux_loss_cls: 0.089317, aux_loss_reg: 0.470494, rpn_loc_loss: 1.024024, rpn_cls_loss: 0.507224, rpn_dir_loss: 0.141070, loss_cls: 0.155395, loss: 2.387523
epoch[2][760/1856]: lr: 0.000313, aux_loss_cls: 0.085528, aux_loss_reg: 0.465533, rpn_loc_loss: 0.957628, rpn_cls_loss: 0.496017, rpn_dir_loss: 0.138402, loss_cls: 0.167002, loss: 2.310110
epoch[2][780/1856]: lr: 0.000313, aux_loss_cls: 0.078800, aux_loss_reg: 0.442310, rpn_loc_loss: 1.087014, rpn_cls_loss: 0.519729, rpn_dir_loss: 0.137148, loss_cls: 0.166433, loss: 2.431433
epoch[2][800/1856]: lr: 0.000313, aux_loss_cls: 0.096167, aux_loss_reg: 0.411825, rpn_loc_loss: 1.088950, rpn_cls_loss: 0.531437, rpn_dir_loss: 0.136525, loss_cls: 0.138524, loss: 2.403429
epoch[2][820/1856]: lr: 0.000313, aux_loss_cls: 0.077668, aux_loss_reg: 0.472264, rpn_loc_loss: 0.957503, rpn_cls_loss: 0.488333, rpn_dir_loss: 0.137367, loss_cls: 0.150703, loss: 2.283838
epoch[2][840/1856]: lr: 0.000314, aux_loss_cls: 0.092127, aux_loss_reg: 0.471180, rpn_loc_loss: 1.043106, rpn_cls_loss: 0.512932, rpn_dir_loss: 0.133896, loss_cls: 0.157918, loss: 2.411158
epoch[2][860/1856]: lr: 0.000314, aux_loss_cls: 0.090305, aux_loss_reg: 0.474802, rpn_loc_loss: 1.184568, rpn_cls_loss: 0.528979, rpn_dir_loss: 0.136921, loss_cls: 0.157972, loss: 2.573546
epoch[2][880/1856]: lr: 0.000314, aux_loss_cls: 0.086059, aux_loss_reg: 0.442688, rpn_loc_loss: 1.032837, rpn_cls_loss: 0.510166, rpn_dir_loss: 0.138983, loss_cls: 0.152075, loss: 2.362807
epoch[2][900/1856]: lr: 0.000314, aux_loss_cls: 0.082542, aux_loss_reg: 0.450535, rpn_loc_loss: 1.094597, rpn_cls_loss: 0.511688, rpn_dir_loss: 0.138510, loss_cls: 0.138905, loss: 2.416778
epoch[2][920/1856]: lr: 0.000315, aux_loss_cls: 0.085473, aux_loss_reg: 0.451765, rpn_loc_loss: 1.060478, rpn_cls_loss: 0.518564, rpn_dir_loss: 0.133722, loss_cls: 0.149241, loss: 2.399244
epoch[2][940/1856]: lr: 0.000315, aux_loss_cls: 0.091466, aux_loss_reg: 0.452835, rpn_loc_loss: 1.041685, rpn_cls_loss: 0.516472, rpn_dir_loss: 0.139059, loss_cls: 0.153977, loss: 2.395495
epoch[2][960/1856]: lr: 0.000315, aux_loss_cls: 0.103710, aux_loss_reg: 0.503347, rpn_loc_loss: 1.068267, rpn_cls_loss: 0.546264, rpn_dir_loss: 0.139000, loss_cls: 0.207531, loss: 2.568118
epoch[2][980/1856]: lr: 0.000315, aux_loss_cls: 0.102066, aux_loss_reg: 0.537198, rpn_loc_loss: 1.116490, rpn_cls_loss: 0.545795, rpn_dir_loss: 0.139072, loss_cls: 0.163091, loss: 2.603712
epoch[2][1000/1856]: lr: 0.000315, aux_loss_cls: 0.091243, aux_loss_reg: 0.479762, rpn_loc_loss: 1.030696, rpn_cls_loss: 0.510192, rpn_dir_loss: 0.137623, loss_cls: 0.175363, loss: 2.424879
epoch[2][1020/1856]: lr: 0.000316, aux_loss_cls: 0.089657, aux_loss_reg: 0.421346, rpn_loc_loss: 0.995025, rpn_cls_loss: 0.503096, rpn_dir_loss: 0.139191, loss_cls: 0.171682, loss: 2.319998
epoch[2][1040/1856]: lr: 0.000316, aux_loss_cls: 0.090787, aux_loss_reg: 0.484580, rpn_loc_loss: 1.037315, rpn_cls_loss: 0.521653, rpn_dir_loss: 0.136374, loss_cls: 0.152811, loss: 2.423520
epoch[2][1060/1856]: lr: 0.000316, aux_loss_cls: 0.086359, aux_loss_reg: 0.468441, rpn_loc_loss: 1.053981, rpn_cls_loss: 0.512418, rpn_dir_loss: 0.136205, loss_cls: 0.163097, loss: 2.420500
epoch[2][1080/1856]: lr: 0.000316, aux_loss_cls: 0.084767, aux_loss_reg: 0.508864, rpn_loc_loss: 1.066419, rpn_cls_loss: 0.503398, rpn_dir_loss: 0.137304, loss_cls: 0.146548, loss: 2.447300
epoch[2][1100/1856]: lr: 0.000316, aux_loss_cls: 0.090500, aux_loss_reg: 0.460935, rpn_loc_loss: 1.026222, rpn_cls_loss: 0.519072, rpn_dir_loss: 0.138163, loss_cls: 0.138451, loss: 2.373344
epoch[2][1120/1856]: lr: 0.000317, aux_loss_cls: 0.091091, aux_loss_reg: 0.443956, rpn_loc_loss: 0.993077, rpn_cls_loss: 0.518454, rpn_dir_loss: 0.136520, loss_cls: 0.144468, loss: 2.327567
epoch[2][1140/1856]: lr: 0.000317, aux_loss_cls: 0.098269, aux_loss_reg: 0.487700, rpn_loc_loss: 1.115372, rpn_cls_loss: 0.528688, rpn_dir_loss: 0.136870, loss_cls: 0.139479, loss: 2.506379
epoch[2][1160/1856]: lr: 0.000317, aux_loss_cls: 0.085970, aux_loss_reg: 0.463538, rpn_loc_loss: 1.018590, rpn_cls_loss: 0.509054, rpn_dir_loss: 0.138649, loss_cls: 0.181946, loss: 2.397747
epoch[2][1180/1856]: lr: 0.000317, aux_loss_cls: 0.077256, aux_loss_reg: 0.413121, rpn_loc_loss: 0.985853, rpn_cls_loss: 0.507307, rpn_dir_loss: 0.138534, loss_cls: 0.162994, loss: 2.285065
epoch[2][1200/1856]: lr: 0.000318, aux_loss_cls: 0.086290, aux_loss_reg: 0.462723, rpn_loc_loss: 1.077523, rpn_cls_loss: 0.508551, rpn_dir_loss: 0.136914, loss_cls: 0.170334, loss: 2.442335
epoch[2][1220/1856]: lr: 0.000318, aux_loss_cls: 0.082748, aux_loss_reg: 0.474368, rpn_loc_loss: 1.026708, rpn_cls_loss: 0.493994, rpn_dir_loss: 0.135677, loss_cls: 0.160238, loss: 2.373733
epoch[2][1240/1856]: lr: 0.000318, aux_loss_cls: 0.084405, aux_loss_reg: 0.466274, rpn_loc_loss: 1.081893, rpn_cls_loss: 0.515597, rpn_dir_loss: 0.133252, loss_cls: 0.141411, loss: 2.422832
epoch[2][1260/1856]: lr: 0.000318, aux_loss_cls: 0.080912, aux_loss_reg: 0.461648, rpn_loc_loss: 1.066533, rpn_cls_loss: 0.493619, rpn_dir_loss: 0.137525, loss_cls: 0.146054, loss: 2.386291
epoch[2][1280/1856]: lr: 0.000319, aux_loss_cls: 0.079006, aux_loss_reg: 0.457394, rpn_loc_loss: 1.050827, rpn_cls_loss: 0.505200, rpn_dir_loss: 0.135780, loss_cls: 0.148401, loss: 2.376609
epoch[2][1300/1856]: lr: 0.000319, aux_loss_cls: 0.088919, aux_loss_reg: 0.460976, rpn_loc_loss: 1.041698, rpn_cls_loss: 0.505350, rpn_dir_loss: 0.137038, loss_cls: 0.144282, loss: 2.378264
epoch[2][1320/1856]: lr: 0.000319, aux_loss_cls: 0.096557, aux_loss_reg: 0.446992, rpn_loc_loss: 1.156883, rpn_cls_loss: 0.517406, rpn_dir_loss: 0.139503, loss_cls: 0.295876, loss: 2.653217
epoch[2][1340/1856]: lr: 0.000319, aux_loss_cls: 0.090949, aux_loss_reg: 0.492224, rpn_loc_loss: 1.201981, rpn_cls_loss: 0.597054, rpn_dir_loss: 0.142960, loss_cls: 0.218990, loss: 2.744158
epoch[2][1360/1856]: lr: 0.000319, aux_loss_cls: 0.097321, aux_loss_reg: 0.498601, rpn_loc_loss: 1.232341, rpn_cls_loss: 0.571797, rpn_dir_loss: 0.139133, loss_cls: 0.241816, loss: 2.781009
epoch[2][1380/1856]: lr: 0.000320, aux_loss_cls: 0.087401, aux_loss_reg: 0.463852, rpn_loc_loss: 1.058873, rpn_cls_loss: 0.532782, rpn_dir_loss: 0.136615, loss_cls: 0.201721, loss: 2.481244
epoch[2][1400/1856]: lr: 0.000320, aux_loss_cls: 0.087828, aux_loss_reg: 0.459416, rpn_loc_loss: 1.070450, rpn_cls_loss: 0.515127, rpn_dir_loss: 0.136306, loss_cls: 0.197512, loss: 2.466639
epoch[2][1420/1856]: lr: 0.000320, aux_loss_cls: 0.085181, aux_loss_reg: 0.521990, rpn_loc_loss: 1.108949, rpn_cls_loss: 0.511924, rpn_dir_loss: 0.136750, loss_cls: 0.197416, loss: 2.562210
epoch[2][1440/1856]: lr: 0.000320, aux_loss_cls: 0.097052, aux_loss_reg: 0.503912, rpn_loc_loss: 1.080991, rpn_cls_loss: 0.524044, rpn_dir_loss: 0.137737, loss_cls: 0.174935, loss: 2.518670
epoch[2][1460/1856]: lr: 0.000321, aux_loss_cls: 0.096487, aux_loss_reg: 0.508757, rpn_loc_loss: 1.044223, rpn_cls_loss: 0.514380, rpn_dir_loss: 0.138768, loss_cls: 0.171709, loss: 2.474324
epoch[2][1480/1856]: lr: 0.000321, aux_loss_cls: 0.108131, aux_loss_reg: 0.516582, rpn_loc_loss: 1.106150, rpn_cls_loss: 0.526088, rpn_dir_loss: 0.137220, loss_cls: 0.173419, loss: 2.567589
epoch[2][1500/1856]: lr: 0.000321, aux_loss_cls: 0.081545, aux_loss_reg: 0.428402, rpn_loc_loss: 0.958226, rpn_cls_loss: 0.501804, rpn_dir_loss: 0.137322, loss_cls: 0.167180, loss: 2.274480
epoch[2][1520/1856]: lr: 0.000321, aux_loss_cls: 0.100585, aux_loss_reg: 0.502469, rpn_loc_loss: 1.132611, rpn_cls_loss: 0.526982, rpn_dir_loss: 0.137067, loss_cls: 0.142921, loss: 2.542635
epoch[2][1540/1856]: lr: 0.000322, aux_loss_cls: 0.089513, aux_loss_reg: 0.490828, rpn_loc_loss: 1.073264, rpn_cls_loss: 0.516478, rpn_dir_loss: 0.137400, loss_cls: 0.148495, loss: 2.455978
epoch[2][1560/1856]: lr: 0.000322, aux_loss_cls: 0.084555, aux_loss_reg: 0.424145, rpn_loc_loss: 0.942330, rpn_cls_loss: 0.495860, rpn_dir_loss: 0.138368, loss_cls: 0.145239, loss: 2.230497
epoch[2][1580/1856]: lr: 0.000322, aux_loss_cls: 0.071539, aux_loss_reg: 0.437748, rpn_loc_loss: 1.041831, rpn_cls_loss: 0.491284, rpn_dir_loss: 0.137938, loss_cls: 0.145996, loss: 2.326335
epoch[2][1600/1856]: lr: 0.000322, aux_loss_cls: 0.095207, aux_loss_reg: 0.510391, rpn_loc_loss: 1.163518, rpn_cls_loss: 0.541666, rpn_dir_loss: 0.135841, loss_cls: 0.135752, loss: 2.582374
epoch[2][1620/1856]: lr: 0.000323, aux_loss_cls: 0.082795, aux_loss_reg: 0.445064, rpn_loc_loss: 1.103137, rpn_cls_loss: 0.496934, rpn_dir_loss: 0.137333, loss_cls: 0.151790, loss: 2.417053
epoch[2][1640/1856]: lr: 0.000323, aux_loss_cls: 0.088495, aux_loss_reg: 0.419411, rpn_loc_loss: 0.971619, rpn_cls_loss: 0.497621, rpn_dir_loss: 0.136240, loss_cls: 0.147889, loss: 2.261275
epoch[2][1660/1856]: lr: 0.000323, aux_loss_cls: 0.081897, aux_loss_reg: 0.448677, rpn_loc_loss: 1.117485, rpn_cls_loss: 0.515796, rpn_dir_loss: 0.137297, loss_cls: 0.137053, loss: 2.438206
epoch[2][1680/1856]: lr: 0.000324, aux_loss_cls: 0.085913, aux_loss_reg: 0.452453, rpn_loc_loss: 0.957407, rpn_cls_loss: 0.498195, rpn_dir_loss: 0.138362, loss_cls: 0.137628, loss: 2.269958
epoch[2][1700/1856]: lr: 0.000324, aux_loss_cls: 0.091374, aux_loss_reg: 0.459578, rpn_loc_loss: 0.998348, rpn_cls_loss: 0.485774, rpn_dir_loss: 0.137675, loss_cls: 0.137888, loss: 2.310636
epoch[2][1720/1856]: lr: 0.000324, aux_loss_cls: 0.086555, aux_loss_reg: 0.501886, rpn_loc_loss: 1.144445, rpn_cls_loss: 0.512948, rpn_dir_loss: 0.136739, loss_cls: 0.148087, loss: 2.530660
epoch[2][1740/1856]: lr: 0.000324, aux_loss_cls: 0.094731, aux_loss_reg: 0.486711, rpn_loc_loss: 1.027198, rpn_cls_loss: 0.511439, rpn_dir_loss: 0.134234, loss_cls: 0.150138, loss: 2.404451
epoch[2][1760/1856]: lr: 0.000325, aux_loss_cls: 0.091192, aux_loss_reg: 0.456568, rpn_loc_loss: 1.085701, rpn_cls_loss: 0.509592, rpn_dir_loss: 0.137256, loss_cls: 0.138305, loss: 2.418613
epoch[2][1780/1856]: lr: 0.000325, aux_loss_cls: 0.085850, aux_loss_reg: 0.444312, rpn_loc_loss: 1.013589, rpn_cls_loss: 0.491857, rpn_dir_loss: 0.136263, loss_cls: 0.138409, loss: 2.310280
epoch[2][1800/1856]: lr: 0.000325, aux_loss_cls: 0.087586, aux_loss_reg: 0.459814, rpn_loc_loss: 0.974655, rpn_cls_loss: 0.483028, rpn_dir_loss: 0.135118, loss_cls: 0.138402, loss: 2.278603
epoch[2][1820/1856]: lr: 0.000325, aux_loss_cls: 0.089972, aux_loss_reg: 0.488222, rpn_loc_loss: 1.094297, rpn_cls_loss: 0.508340, rpn_dir_loss: 0.138256, loss_cls: 0.140265, loss: 2.459353
epoch[2][1840/1856]: lr: 0.000326, aux_loss_cls: 0.087572, aux_loss_reg: 0.410531, rpn_loc_loss: 1.010744, rpn_cls_loss: 0.492614, rpn_dir_loss: 0.139171, loss_cls: 0.145827, loss: 2.286460
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
epoch[3][20/1856]: lr: 0.000326, aux_loss_cls: 0.083695, aux_loss_reg: 0.442842, rpn_loc_loss: 1.038777, rpn_cls_loss: 0.502879, rpn_dir_loss: 0.137543, loss_cls: 0.154005, loss: 2.359741
epoch[3][40/1856]: lr: 0.000326, aux_loss_cls: 0.090523, aux_loss_reg: 0.475857, rpn_loc_loss: 1.048322, rpn_cls_loss: 0.520552, rpn_dir_loss: 0.135715, loss_cls: 0.136042, loss: 2.407012
epoch[3][60/1856]: lr: 0.000327, aux_loss_cls: 0.093570, aux_loss_reg: 0.451306, rpn_loc_loss: 1.082901, rpn_cls_loss: 0.511489, rpn_dir_loss: 0.137277, loss_cls: 0.133494, loss: 2.410036
epoch[3][80/1856]: lr: 0.000327, aux_loss_cls: 0.091693, aux_loss_reg: 0.473269, rpn_loc_loss: 1.019761, rpn_cls_loss: 0.511451, rpn_dir_loss: 0.138571, loss_cls: 0.145006, loss: 2.379750
epoch[3][100/1856]: lr: 0.000327, aux_loss_cls: 0.081602, aux_loss_reg: 0.441100, rpn_loc_loss: 1.086893, rpn_cls_loss: 0.497483, rpn_dir_loss: 0.136430, loss_cls: 0.136005, loss: 2.379512
epoch[3][120/1856]: lr: 0.000328, aux_loss_cls: 0.069320, aux_loss_reg: 0.413688, rpn_loc_loss: 1.007333, rpn_cls_loss: 0.490841, rpn_dir_loss: 0.137876, loss_cls: 0.140740, loss: 2.259797
epoch[3][140/1856]: lr: 0.000328, aux_loss_cls: 0.079728, aux_loss_reg: 0.439982, rpn_loc_loss: 1.036207, rpn_cls_loss: 0.487231, rpn_dir_loss: 0.137572, loss_cls: 0.144937, loss: 2.325659
epoch[3][160/1856]: lr: 0.000328, aux_loss_cls: 0.071915, aux_loss_reg: 0.429495, rpn_loc_loss: 0.997251, rpn_cls_loss: 0.468198, rpn_dir_loss: 0.136506, loss_cls: 0.141632, loss: 2.244998
epoch[3][180/1856]: lr: 0.000328, aux_loss_cls: 0.071456, aux_loss_reg: 0.401439, rpn_loc_loss: 0.877857, rpn_cls_loss: 0.458001, rpn_dir_loss: 0.136085, loss_cls: 0.148895, loss: 2.093733
epoch[3][200/1856]: lr: 0.000329, aux_loss_cls: 0.086464, aux_loss_reg: 0.474450, rpn_loc_loss: 0.998272, rpn_cls_loss: 0.487198, rpn_dir_loss: 0.134415, loss_cls: 0.140470, loss: 2.321269
epoch[3][220/1856]: lr: 0.000329, aux_loss_cls: 0.083516, aux_loss_reg: 0.438325, rpn_loc_loss: 0.944817, rpn_cls_loss: 0.470958, rpn_dir_loss: 0.137174, loss_cls: 0.129168, loss: 2.203958
epoch[3][240/1856]: lr: 0.000329, aux_loss_cls: 0.077403, aux_loss_reg: 0.482491, rpn_loc_loss: 0.943853, rpn_cls_loss: 0.476156, rpn_dir_loss: 0.136440, loss_cls: 0.144680, loss: 2.261023
epoch[3][260/1856]: lr: 0.000330, aux_loss_cls: 0.087876, aux_loss_reg: 0.459662, rpn_loc_loss: 1.017630, rpn_cls_loss: 0.502639, rpn_dir_loss: 0.136926, loss_cls: 0.142793, loss: 2.347526
epoch[3][280/1856]: lr: 0.000330, aux_loss_cls: 0.087273, aux_loss_reg: 0.429071, rpn_loc_loss: 1.028970, rpn_cls_loss: 0.507542, rpn_dir_loss: 0.135923, loss_cls: 0.149046, loss: 2.337826
epoch[3][300/1856]: lr: 0.000330, aux_loss_cls: 0.088016, aux_loss_reg: 0.479556, rpn_loc_loss: 1.054403, rpn_cls_loss: 0.502986, rpn_dir_loss: 0.136587, loss_cls: 0.161228, loss: 2.422777
epoch[3][320/1856]: lr: 0.000331, aux_loss_cls: 0.088826, aux_loss_reg: 0.492595, rpn_loc_loss: 0.962334, rpn_cls_loss: 0.502675, rpn_dir_loss: 0.139395, loss_cls: 0.160409, loss: 2.346235
epoch[3][340/1856]: lr: 0.000331, aux_loss_cls: 0.084537, aux_loss_reg: 0.468683, rpn_loc_loss: 0.963970, rpn_cls_loss: 0.490456, rpn_dir_loss: 0.130345, loss_cls: 0.154814, loss: 2.292805
epoch[3][360/1856]: lr: 0.000331, aux_loss_cls: 0.082637, aux_loss_reg: 0.419193, rpn_loc_loss: 1.035236, rpn_cls_loss: 0.484724, rpn_dir_loss: 0.134691, loss_cls: 0.159380, loss: 2.315862
epoch[3][380/1856]: lr: 0.000331, aux_loss_cls: 0.075696, aux_loss_reg: 0.447460, rpn_loc_loss: 0.922294, rpn_cls_loss: 0.454323, rpn_dir_loss: 0.135566, loss_cls: 0.153974, loss: 2.189313
epoch[3][400/1856]: lr: 0.000332, aux_loss_cls: 0.073275, aux_loss_reg: 0.431223, rpn_loc_loss: 0.950647, rpn_cls_loss: 0.466588, rpn_dir_loss: 0.136378, loss_cls: 0.139078, loss: 2.197189
epoch[3][420/1856]: lr: 0.000332, aux_loss_cls: 0.092792, aux_loss_reg: 0.436973, rpn_loc_loss: 1.070559, rpn_cls_loss: 0.508845, rpn_dir_loss: 0.137596, loss_cls: 0.136148, loss: 2.382913
epoch[3][440/1856]: lr: 0.000332, aux_loss_cls: 0.092331, aux_loss_reg: 0.475257, rpn_loc_loss: 1.044184, rpn_cls_loss: 0.499330, rpn_dir_loss: 0.136745, loss_cls: 0.131946, loss: 2.379793
epoch[3][460/1856]: lr: 0.000333, aux_loss_cls: 0.090563, aux_loss_reg: 0.446815, rpn_loc_loss: 1.056520, rpn_cls_loss: 0.506619, rpn_dir_loss: 0.138927, loss_cls: 0.143270, loss: 2.382713
epoch[3][480/1856]: lr: 0.000333, aux_loss_cls: 0.089057, aux_loss_reg: 0.449530, rpn_loc_loss: 1.016605, rpn_cls_loss: 0.485427, rpn_dir_loss: 0.134341, loss_cls: 0.145769, loss: 2.320729
epoch[3][500/1856]: lr: 0.000333, aux_loss_cls: 0.085570, aux_loss_reg: 0.471535, rpn_loc_loss: 1.003455, rpn_cls_loss: 0.497000, rpn_dir_loss: 0.135487, loss_cls: 0.147328, loss: 2.340376
epoch[3][520/1856]: lr: 0.000334, aux_loss_cls: 0.086940, aux_loss_reg: 0.464600, rpn_loc_loss: 1.010594, rpn_cls_loss: 0.487708, rpn_dir_loss: 0.139347, loss_cls: 0.150368, loss: 2.339557
epoch[3][540/1856]: lr: 0.000334, aux_loss_cls: 0.073244, aux_loss_reg: 0.436113, rpn_loc_loss: 1.046350, rpn_cls_loss: 0.502440, rpn_dir_loss: 0.133276, loss_cls: 0.135090, loss: 2.326513
epoch[3][560/1856]: lr: 0.000334, aux_loss_cls: 0.078968, aux_loss_reg: 0.443304, rpn_loc_loss: 1.017204, rpn_cls_loss: 0.504201, rpn_dir_loss: 0.136393, loss_cls: 0.130445, loss: 2.310513
epoch[3][580/1856]: lr: 0.000335, aux_loss_cls: 0.083429, aux_loss_reg: 0.472047, rpn_loc_loss: 1.066980, rpn_cls_loss: 0.522378, rpn_dir_loss: 0.134565, loss_cls: 0.191144, loss: 2.470543
epoch[3][600/1856]: lr: 0.000335, aux_loss_cls: 0.075264, aux_loss_reg: 0.435446, rpn_loc_loss: 0.958688, rpn_cls_loss: 0.490483, rpn_dir_loss: 0.135837, loss_cls: 0.171518, loss: 2.267237
epoch[3][620/1856]: lr: 0.000335, aux_loss_cls: 0.086015, aux_loss_reg: 0.455112, rpn_loc_loss: 1.031405, rpn_cls_loss: 0.501544, rpn_dir_loss: 0.135795, loss_cls: 0.161589, loss: 2.371460
epoch[3][640/1856]: lr: 0.000336, aux_loss_cls: 0.088461, aux_loss_reg: 0.447557, rpn_loc_loss: 1.013095, rpn_cls_loss: 0.491623, rpn_dir_loss: 0.133933, loss_cls: 0.166357, loss: 2.341026
epoch[3][660/1856]: lr: 0.000336, aux_loss_cls: 0.081078, aux_loss_reg: 0.445594, rpn_loc_loss: 1.030813, rpn_cls_loss: 0.489752, rpn_dir_loss: 0.135867, loss_cls: 0.157343, loss: 2.340445
epoch[3][680/1856]: lr: 0.000336, aux_loss_cls: 0.086283, aux_loss_reg: 0.418811, rpn_loc_loss: 1.015026, rpn_cls_loss: 0.478701, rpn_dir_loss: 0.136724, loss_cls: 0.142803, loss: 2.278348
epoch[3][700/1856]: lr: 0.000337, aux_loss_cls: 0.095708, aux_loss_reg: 0.472157, rpn_loc_loss: 1.018979, rpn_cls_loss: 0.496280, rpn_dir_loss: 0.133607, loss_cls: 0.141795, loss: 2.358526
epoch[3][720/1856]: lr: 0.000337, aux_loss_cls: 0.071408, aux_loss_reg: 0.434918, rpn_loc_loss: 1.041722, rpn_cls_loss: 0.475871, rpn_dir_loss: 0.136488, loss_cls: 0.157814, loss: 2.318221
epoch[3][740/1856]: lr: 0.000337, aux_loss_cls: 0.079631, aux_loss_reg: 0.433179, rpn_loc_loss: 0.940342, rpn_cls_loss: 0.489341, rpn_dir_loss: 0.140857, loss_cls: 0.147727, loss: 2.231077
